,label,weight
0,limon,178.84108144038132
1,limon,193.2010055262748
2,elma,246.53852376434017
3,limon,204.75345045072265
4,elma,249.36362559509266
5,limon,228.74412462484483
6,limon,176.94127539273182
7,elma,278.86657530451504
8,limon,157.87521727377737
9,elma,240.3646523990986
10,limon,207.40649726916632
11,limon,161.59122966722572
12,limon,157.83858202021412
13,limon,100.77885876566057
14,limon,166.24420109159888
15,elma,298.956839560709
16,limon,210.4891567403734
17,limon,215.76026583263766
18,elma,278.3435620494549
19,limon,124.4400895045761
20,elma,288.5488392061236
21,limon,161.29134259492193
22,limon,113.2495042291169
23,limon,93.61182681371639
24,limon,218.77532918008848
25,limon,118.0152821256964
26,limon,101.20895701182607
27,limon,174.73222267700578
28,limon,213.2940722894904
29,limon,136.94480965711483
30,limon,185.1451163334233
31,limon,159.92422599152965
32,limon,92.1517807730803
33,limon,65.1187014220138
34,elma,270.1090414176766
35,limon,107.41363544638833
36,limon,130.98129188444128
37,limon,170.78060658628704
38,elma,298.17383998999924
39,limon,150.14534403864081
40,limon,174.31891385723793
41,limon,80.11541238084422
42,elma,259.85926271831767
43,elma,255.75259996984047
44,limon,158.2809689444983
45,limon,160.35546297285003
46,limon,138.33391876360395
47,elma,293.9605498905521
48,limon,131.08943141447907
49,elma,283.7551066660568
50,elma,272.7730521017245
51,limon,151.47287531318779
52,limon,207.78739155728104
53,elma,296.84794483728365
54,limon,141.9274466485252
55,limon,56.63841258819825
56,limon,195.4163533535903
57,limon,228.861665087906
58,limon,139.44276138293782
59,limon,84.38321826699165
60,elma,295.2974082482823
61,limon,226.4445781802655
62,limon,85.69645396752904
63,limon,81.171844909257
64,limon,184.30021856394626
65,limon,166.7433239030008
66,limon,193.26985663492064
67,limon,61.07572169698132
68,limon,158.8987274520643
69,limon,142.80865988327304
70,elma,260.9820360911912
71,limon,99.65726008598841
72,elma,257.52699011346647
73,limon,138.44510469555792
74,elma,251.50079716603855
75,elma,230.3639035076479
76,limon,120.08785175442658
77,limon,81.3387439001394
78,limon,187.42344828936876
79,limon,102.69252877589136
80,limon,208.2969586025514
81,limon,112.03266573130117
82,limon,56.389893216556004
83,elma,220.46634469696653
84,limon,144.042210587214
85,limon,195.33697101858004
86,limon,226.39188816003056
87,limon,198.6854557727183
88,elma,253.19746026180746
89,limon,114.37277598294483
90,limon,231.95093001604266
91,elma,276.6925340740366
92,elma,250.08196923088326
93,limon,148.34285148516156
94,limon,88.73410487576656
95,elma,237.2072144469181
96,limon,213.59113115199526
97,limon,225.24665002681274
98,limon,131.10262149628127
99,elma,245.68979752782764
100,elma,266.7969780709159
101,limon,68.52802367736916
102,limon,65.80803757567823
103,limon,163.31755186988875
104,elma,277.942609073347
105,limon,194.80042281794238
106,limon,136.87418982067155
107,limon,145.62690303456708
108,elma,241.1624791008184
109,elma,268.82969122641737
110,limon,87.3543489422593
111,elma,244.56943555213925
112,elma,272.1537338181858
113,limon,166.7939354912428
114,limon,74.25395300014665
115,elma,270.1985811813305
116,limon,208.2577874244386
117,elma,253.03911470060956
118,limon,61.97773462314586
119,elma,243.73547742522186
120,limon,81.48755736200414
121,elma,230.24156775464922
122,limon,225.8742384341486
123,elma,262.82476275974614
124,limon,125.27878983983169
125,limon,123.09387768749335
126,elma,289.30714062257925
127,limon,78.84311644299392
128,elma,268.2708509800016
129,limon,50.27419644999793
130,limon,111.31383253059278
131,limon,151.5386610589521
132,limon,153.90995189496982
133,limon,101.10034077238446
134,limon,132.84860350413618
135,elma,248.89037191379694
136,limon,126.21568849445961
137,limon,127.23378519389188
138,limon,137.5313142520458
139,limon,149.51533661369376
140,elma,274.111973527397
141,limon,127.17861564329958
142,limon,229.88088658544575
143,limon,211.84555951682609
144,limon,215.43502438438944
145,elma,251.3878269015161
146,limon,179.05929225060285
147,limon,145.7021199367803
148,limon,156.89069993963506
149,limon,123.88789517723521
150,limon,159.35253148218231
151,limon,81.61647946422599
152,limon,102.4419667889576
153,elma,255.22862661302847
154,limon,120.21458297784488
155,elma,296.2119282767716
156,limon,157.37479204181486
157,elma,234.9839270311146
158,elma,280.0335798616458
159,limon,100.51442656876023
160,limon,171.7380478791262
161,limon,218.40170637444012
162,elma,235.1320562856492
163,limon,158.64079738784235
164,limon,226.49144682165678
165,limon,184.56572544861888
166,limon,87.17966409682217
167,elma,233.19996176460177
168,limon,158.56005164573318
169,elma,293.49649347532807
170,limon,136.60252795692247
171,limon,181.82921885647295
172,limon,220.82924457355682
173,limon,205.35420913169094
174,limon,123.45567466351166
175,limon,102.39070584086453
176,limon,76.67436466653308
177,elma,268.3330878856601
178,limon,224.60864919119342
179,elma,291.9612526831564
180,limon,77.27617161190835
181,limon,93.89128214770037
182,limon,60.0706806839714
183,limon,156.67996506048632
184,elma,252.7729246148683
185,limon,184.18771966716542
186,limon,104.29134129267837
187,limon,102.05942175079613
188,limon,123.72270482550958
189,limon,74.90121717734294
190,elma,248.30790086574714
191,limon,139.9327175427045
192,limon,224.6875843177088
193,limon,77.31156848778585
194,limon,106.79526235407295
195,limon,82.0352331727094
196,elma,263.7192228505651
197,limon,215.8211275741733
198,elma,253.98105983033298
199,elma,267.4065493963444
200,limon,112.21600429240215
201,limon,138.67736678327458
202,limon,153.68016619905734
203,limon,213.20473676226288
204,limon,223.36366332703122
205,limon,77.510144425155
206,limon,117.28867837921041
207,limon,171.57832141250103
208,limon,173.41097718047536
209,limon,117.49797348593661
210,limon,140.30208928242064
211,elma,283.59662649906295
212,limon,109.64627694530591
213,limon,172.73383560261948
214,limon,226.62136594068912
215,elma,269.9123956440743
216,limon,179.2194765086785
217,limon,196.74557560491112
218,limon,80.07782459445318
219,elma,246.1355654703212
220,limon,145.01180532579573
221,limon,225.31967783909312
222,limon,203.81368893763474
223,limon,154.3772495814385
224,limon,171.01814286156565
225,limon,231.23321624312868
226,limon,139.61803339877588
227,limon,198.42526708591524
228,elma,298.7323108070095
229,limon,209.06323898118674
230,elma,279.54232857904384
231,elma,247.8608124841145
232,limon,107.08979377398367
233,limon,136.5901918567688
234,elma,284.5004009431317
235,limon,95.45599727618423
236,limon,113.45835546177605
237,elma,246.00933286083728
238,limon,195.14280098839902
239,elma,296.69401679145267
240,elma,281.0544401376194
241,limon,84.3692710935768
242,limon,106.51609091589724
243,elma,230.59602366516347
244,elma,267.01413128380307
245,limon,51.85969577260165
246,elma,266.6187023339358
247,elma,285.83744099372194
248,limon,195.25431889822687
249,elma,286.12772489786886
250,limon,204.94522594833964
251,limon,134.58815665805525
252,elma,263.186052173902
253,limon,141.13095539040233
254,limon,136.00179418208455
255,limon,92.9923516648329
256,limon,135.02640248882005
257,limon,202.32799196754775
258,limon,157.55632119349525
259,elma,242.84306587347749
260,limon,213.3455109788215
261,limon,151.65467305095137
262,limon,73.75948487873464
263,limon,100.45772121096498
264,limon,130.25899494659234
265,limon,90.1724565000709
266,elma,258.64363173303127
267,limon,144.2273093731231
268,limon,136.6042606232175
269,limon,146.63804748145844
270,elma,288.673395275527
271,limon,198.19750206222795
272,elma,254.69035304094382
273,limon,215.01627415843473
274,elma,238.90216311948961
275,limon,194.48880569193574
276,elma,291.4490996588031
277,limon,97.52423792494076
278,limon,142.42778509718738
279,limon,146.56860168160216
280,limon,116.05642851256572
