,x,y
0,1.8790821362963483,4.018441245141839
1,-0.3494784702624041,0.32851581758723924
2,1.2537093112644202,-0.04334737480442874
3,0.8671974030958499,-0.5280326141209029
4,1.051625085775874,0.3618115280616381
5,-1.3549804021157503,1.5958219958060584
6,-1.5443440283438823,1.6951739511064974
7,-0.13273055099160125,0.4536453617762398
8,-0.008606035332188178,-0.6613385686424761
9,0.8809062808814461,-0.4651794302130882
10,0.7902331051961924,-0.3865819184583385
11,0.7201618820050952,0.06821170258382603
12,0.7271469911780772,0.45817145510861407
13,-0.8820535309060995,0.3704044452516455
14,0.2475586674065093,0.1805485983140283
15,-0.2221367755003163,1.0104177103598448
16,-1.7986161998511294,0.792601170769551
17,-1.9534384718515496,1.1435836567511175
18,1.9995349168979442,4.395793335572506
19,-0.11246727530194267,0.016824055304487162
20,1.1990302777404298,-0.15878432267535642
21,-0.25837201512235763,0.54286605797256
22,-0.4188023836864248,-0.4082613004549092
23,1.4920236350303266,1.7927493069160831
24,-1.5093861086603386,0.19223281951780924
25,-0.17454236743798024,-0.10821736211551512
26,1.3304373330804156,1.1044152074458282
27,1.7921268618500448,2.7741144985184496
28,0.4242238720055331,0.3253714312784024
29,1.4507374931041517,1.1558668199637163
30,1.376573854791311,-0.0280011251985135
31,0.05511366289874964,0.4791176865345252
32,-0.1674605573651462,0.6267105366260741
33,1.806965425473304,3.6134413758129624
34,1.3113931805289591,1.049112280420417
35,0.2509656731039511,0.19796093236398926
36,1.1440540450885073,0.1963404273493078
37,-0.26224668896484404,-0.041713238790810736
38,-0.6169045686282595,0.9570460730670513
39,-1.328239985980387,1.0633460297058357
40,-0.6795004327124219,-0.06389544448750872
41,-0.23282123005599556,0.7891117776466822
42,0.7161243806381914,-1.0141322033197109
43,-1.6463956391653112,1.0001277248180944
44,1.8654350338835328,3.225233519127227
45,1.6875614038338478,3.1772787699869847
46,1.1204107150971687,0.9531274521584058
47,1.881177040901218,3.928960878461607
48,-1.4772222422981685,1.4497409946073014
49,-0.21883118241050914,-0.7439457098372873
50,-1.1653708228933142,1.0343278846113941
51,0.4569871338741063,-0.5153507446691509
52,-0.8335650194770956,0.14446577407497374
53,1.6579956253774326,2.53005523608418
54,0.9005227502553992,0.39026324984579397
55,1.978762267249273,4.247038453239522
56,0.2636384155498708,0.7169336008196654
57,0.08714566528833201,-0.07878315647847126
58,0.08676967501271804,-0.5781429923831484
59,1.8828377609530325,3.947917035691116
60,1.9391002105928856,4.3393762849477415
61,0.2049428956615018,-0.3841720646845311
62,0.3850867334317587,-0.7279950392278058
63,0.5615897581560381,0.05360657873219626
64,1.19267789124741,-0.3655911601380736
65,0.7774736138481279,-0.8961355587646043
66,0.0839660885668434,-0.08167089213181536
67,1.127282426762947,0.009750693968629376
68,0.4310294711143672,-1.0610530778991114
69,-0.5237856633455991,0.17714929416888842
70,-1.8800824572663437,1.1860643478790598
71,1.4613538158092605,0.8051420435261287
72,-0.9863016760754064,1.230721505273591
73,1.1171383450757584,-0.08419715426323571
74,-0.7043266142154638,0.6385266456082371
75,-0.012056763169286722,0.3306916393613721
76,-0.9325935409959896,0.6945244528601102
77,1.8042343183217275,3.78960463135244
78,0.4960401753396018,-0.37810934949968544
79,1.6771286131861007,2.296741099703649
80,-1.432659763878566,0.9115553929499272
81,0.7108825430905785,-0.5103554059481346
82,-0.0853240207521817,0.7964267024077374
83,-0.8524036881302965,0.7412322328971697
84,-0.7387213116476294,0.5560972400750913
85,0.6400258177717766,0.4511941539258724
86,-0.4059655083440661,-0.2657798115824289
87,-1.0535026339807023,-0.035984944950824826
88,1.1753524057797002,0.42597846282844
89,-1.4603335955009982,0.5014531149831124
90,0.8783730227604036,0.5590356881937546
91,-0.9676917434222956,0.6369228986996458
92,1.5367914392133026,2.1266134295199115
93,-0.15878407684571896,-0.5158127709100813
94,-1.4717602320755232,1.221365298587919
95,-1.4808771751793812,0.6216682344013369
96,1.0709649987569674,0.7946002796309329
97,1.1706930278191725,0.9118633626387012
98,0.0060600333440126155,0.3964210730573977
99,-0.8820960508868958,0.37351620090275506
100,-0.6344276433796714,1.2098886025879498
101,-1.6015628199139913,1.0810285450570336
102,1.6203520115614376,1.91144215148639
103,1.3269648357720083,0.3951829682209936
104,1.5892824551079854,1.7710474413427462
105,0.3281444971879233,-0.04911793690109351
106,-1.2065400481545976,1.647092855718402
107,1.6973339702017154,2.6841005341942394
108,0.2994398519295092,0.7587666037729757
109,-0.8168077316899773,0.9928955144739772
110,-1.099409580503866,0.8506584729402744
111,-1.0911632887422398,0.8522672332912473
112,-1.893125940941777,0.7193074765364541
113,-1.966793945922048,0.6392975890860069
114,-0.20201425282563606,-0.021005766496575876
115,1.2321488654825383,0.4671995983989565
116,-0.398076768743902,0.18286197569347507
117,-0.9689705163182648,0.5862064277788686
118,1.3282789082073667,0.5789864668505821
119,1.9812248890176158,4.36279677913123
120,1.204264249872261,-0.2457597737205308
121,-0.6922193960497389,1.3134918610076929
122,0.3198776279455475,-0.5153526559049625
123,0.533316087501492,0.7070814665752762
124,-0.7475607692824884,1.3393287439397719
125,-1.8819548630653464,-0.27569943574845096
126,-0.5030377411047611,0.5956227377909556
127,-0.7523651158277675,2.0295730212914678
128,1.1971850574124099,1.0471247864395603
129,-1.2712788261366326,1.211418343988876
130,-0.9010492964218576,1.6446469291635435
131,0.5510475700154362,-0.434834396699909
132,0.24467980434548275,0.016871913173530775
133,-1.7051320300253243,0.6526159618767338
134,-0.4302275540809397,0.7144471045703513
135,1.5096475001734126,1.3961216212184098
136,-1.4263109371506515,1.6579407716338437
137,-0.6036142660995418,0.6005053330468857
138,1.4215083894779117,0.7887708154096137
139,-0.24538511402236865,1.2484732294617251
140,1.9591411456635777,3.625296784701564
141,0.2437681548211237,-0.6504325539155562
142,1.5716875338916654,1.8853653262088887
143,-0.516229434046386,0.7890316868861224
144,1.9433862898154528,3.884844684147846
145,0.3209963009479768,0.19990826319022845
146,1.1428993054793222,0.8556235698319468
147,1.7564812778125147,3.3867393366087906
148,1.345249271767925,0.6260234238303798
149,-1.3703320230679257,1.8709029701803208
150,-0.7592351975918081,1.1591091516150456
151,0.1803372517210735,-0.3136077779206549
152,0.1046765235930609,0.08432996076712541
153,0.6217475446383669,0.13391576542051714
154,-1.6346485663056225,1.413350636870932
155,-0.36987702612695417,0.7846904340214281
156,-0.4027162805231699,1.1485778578752257
157,-0.4503348634706592,0.6871744749688881
158,0.05291866947188417,0.4547023906341651
159,1.5470725484083716,1.9348267526779832
160,-0.5883556645516149,1.4981842064821604
161,0.7460809110261648,0.08055633204921689
162,-1.1996809672777742,1.0385595861447825
163,0.32407176121575004,0.3490798119043817
164,-0.03941782858453058,0.36694993502196543
165,-0.8269299076030796,0.18989527174908016
166,-1.235833740253673,1.8994409321802903
167,0.08926122122314295,-0.6250783103605216
168,-1.5265345630766416,0.10587289142069356
169,1.2894445056829111,0.8476136523588125
170,-0.5846342343542164,0.6120122444152838
171,-0.793220065838673,1.1045260953087634
172,-0.04177136859618846,0.30778695532828626
173,1.314580348787498,0.8519583088084732
174,0.9424726548449618,0.03597373489059452
175,1.0439303030475182,-0.4727207957886412
176,0.30332018061052235,-0.2795608119058368
177,-1.2815785681258367,0.05593308088121518
178,-0.4393286911191856,0.3300231062434198
179,-0.4871173271678604,0.9638285736669152
180,-1.2709447201767283,1.190903220012604
181,-0.938473855397318,0.4383699650372709
182,-1.87974123393393,0.30093003351534764
183,0.9809988491212812,0.4219779598947728
184,0.09152899460644592,0.1483233143803977
185,-1.730179890125672,1.5710742130410362
186,0.24859653575635446,0.8274486046132766
187,0.9532389186674948,0.519228287984804
188,-1.9167992890683192,0.6912210711959705
189,-0.323843961935085,0.4466198337795368
190,0.02998627623624195,-0.6510503955486975
191,-1.0571057566901445,1.096112442970249
192,1.437900391887648,1.6370367992060768
193,-0.2620663245470389,-0.3879366598571036
194,-0.6919860197695211,-0.02288070994701941
195,-0.6271871357348235,0.8923425158963924
196,-0.9795238627186178,1.5585410833660651
197,-0.30114262597255603,0.7955811128360398
198,-0.06091762970281689,-0.17133507192565636
199,1.933188865980369,4.445685215694105
0,0.12892888532736718,0.3444895438068306
1,2.399920536277839,7.767417848664725
2,-0.6893977770263539,1.7586457083707878
3,0.6930793746222308,0.3000927608104376
4,-2.3182247012752817,-0.27745894081409106
5,0.8197044593541393,0.4449053364030816
6,-0.4943319659908098,1.0816788414026404
7,0.5794040319325636,-0.7297408659539459
8,1.139114993688217,1.3378910434518705
9,0.35462071468240586,-0.7080323680919147
10,-0.7129217858779431,0.14068214397333378
11,-1.1884516930980864,1.3023087673493492
12,0.40031797297531607,-0.08599574938172103
13,-1.8644897547398624,0.7110956228130018
14,-0.4561148643749109,0.9809915314752689
15,-0.9832225389143256,0.8632839479397508
16,-0.5122965331028926,0.8865567647612032
17,-0.8020105376558264,1.3531979400570189
18,-1.0073154613072308,1.0064894143141818
19,1.5892713242438918,1.732303969715569
20,-0.6215897933897432,1.0888195249609485
21,-1.1041234039769567,0.8088850441255675
22,-2.2637481226325105,-0.4784692033355677
23,0.3503092739536373,-0.2731859223861747
24,0.9963028213478408,-0.4893730504572174
25,0.2012249691029596,-0.2226068792259497
26,-1.171453179951358,1.9698173387203064
27,-0.009196835885341276,0.3888883477144329
28,0.7087000350293188,-0.18722224211004768
29,0.7933754505481065,0.2648330326829834
30,-2.069110969354751,0.22435068352954168
31,0.9103203529982477,-0.11007006021487717
32,0.10860325608905434,-0.4090170031733488
33,0.4847098075623992,0.2283015058639922
34,-1.5264507302173915,0.691811877234566
35,0.8463428395539428,0.2568882747500965
36,0.7410787962142646,0.05124279719518293
37,2.043086057923788,5.9625767848097615
38,0.7490769291388628,0.15597488257941772
39,0.8474480200559832,-0.11573291027761952
40,-0.6088019648729512,1.5714094205918574
41,-1.0469709170272217,0.5799173129117575
42,-0.1268312212767125,-0.12743512801484833
43,-0.3446759411973665,0.06246312202589571
44,0.5282182889274321,-0.620672185785489
45,1.091105517499292,0.4745736011618306
46,0.9590614295396336,0.5691357574543326
47,-0.31215785271950897,-0.11763470843516872
48,0.7689908748741602,-0.2693067793011397
49,-0.4538901370976353,1.0820270939918697
0,1.9908826187245812,5.332030169754695
1,1.8765452968701264,2.8505250933658064
2,1.5349763729242405,1.724866225271711
3,1.6393632358181025,2.43064372550532
4,-0.23767808709948526,-1.7330337125895074
5,-1.4561065991298234,-1.0555217309004603
6,-0.2889893708760387,1.0092476396246708
7,0.5826953419701306,-1.2047594775783346
8,1.128765537932116,1.0829225411935244
9,-0.8654197699173435,2.3657912132584187
10,-0.44823409289443816,0.3113216595968329
11,2.7878884605739267,14.448168465693215
12,2.0737946649832857,6.797050133253187
13,1.044014901307111,-0.7296962552615315
14,0.7313010023801907,-1.2374827669769917
15,-0.9213963726147129,0.5660336240502688
16,6.009497637044599,31.183410534817618
17,2.0963109377297875,4.220682798351449
18,-4.236679721990084,-36.728044682173675
19,-5.9026887733542575,-258.88436816588813
20,0.5817396056791988,-0.2804120548779465
21,-0.03405754002929785,0.9335288522555084
22,-1.5631855512091628,1.485950066739246
23,1.147081630922395,-0.023927166730396743
24,2.2857074383467664,5.5888314447303
25,1.363691231449426,1.0535215162222291
26,0.6173212785804217,-0.2087151658271906
27,2.3466579368069613,6.565893706934965
28,-1.7028396665908554,0.30048847556148783
29,-0.9672206151149988,0.4146263101587604
30,2.078101117167339,6.806483020799866
31,-3.604164343710003,-12.659966145358432
32,0.8753683696459074,-0.8752187327478469
33,1.6939022340076726,1.8844096032163815
34,2.6995540023119977,14.22377703172363
35,-5.295840421241978,-131.99688663793603
36,-4.897282641725242,-83.11215207812184
37,4.254816205127098,46.92143806190642
38,-2.5023006089387327,-1.9091373881978928
39,-0.6049463480393533,2.160502607336221
40,2.9615206029058063,17.318629266714233
41,-0.5699537250217331,0.7560593958836566
42,2.0187278386307663,4.460172545696341
43,-1.84812343473216,0.3079716119421181
44,0.9532170562617772,1.8480097892455432
45,-1.5711504465100954,1.2780449414777189
46,2.592774124507826,10.83223599246364
47,-1.7054122238247351,-0.18518636434886449
48,-1.0651892515856876,2.559836138659493
49,2.7696992455575007,14.032884781517188
