score,passed
79.30846176218878,1
72.79248052728127,1
59.929949167287816,1
68.99130545304978,1
53.59924527173924,1
49.4960824199467,0
82.16296389425581,1
79.51185101700953,1
56.66086718078749,1
67.47786578881984,1
72.15185550475455,1
80.43082708601474,1
65.68242871290262,1
90.46990984239632,1
76.5475728788316,1
64.45053586511007,1
50.64927738432036,1
72.37244687630783,1
65.94476094123941,1
88.91362168785288,1
88.8406813659386,1
93.08107355387304,1
91.36753858880377,1
83.44197483807187,1
68.29521639755949,1
73.72529659040582,1
45.52875424121392,0
79.94511616508048,1
44.421916609763954,0
66.59608054453705,1
50.3887444865736,1
68.25959664502223,1
49.79989840690101,0
83.75801844895935,1
97.87343607153228,1
63.03501536426509,1
56.00395432848312,1
67.09149046497949,1
56.053187986444485,1
84.45970823123493,1
61.00360761536855,1
90.20780994922775,1
72.95169623481638,1
46.42618677328479,0
67.59901172362585,1
50.39758525013977,1
60.1919044360508,1
86.0223309584921,1
48.87490713036246,0
74.14660601749313,1
76.32797106494938,1
62.25259764024637,1
90.04108909841554,1
82.07957575834314,1
53.38188555390588,1
44.08724891983313,0
41.56981194859711,0
57.58732325564592,1
51.00398164063966,1
66.78464245761388,1
94.69581294097996,1
97.8448443624746,1
72.683747003932,1
51.2439945430875,1
52.57758072668768,1
61.83919613774861,1
44.094006743741076,0
79.49141516814636,1
69.87940982506336,1
75.23362980796726,1
79.22058339860394,1
35.62352067518067,0
96.55962359989371,1
55.66531899415907,1
59.76248747041869,1
71.33916247353872,1
58.21099365642376,1
48.49129169586499,0
57.34859207725941,1
81.01351688366756,1
66.06376390871776,1
70.84025792342948,1
65.1616063609295,1
81.51684442285807,1
87.13520615860581,1
58.49950678358047,1
64.07840982939956,1
62.53521633937918,1
65.9201171768785,1
56.392787103947306,1
94.37259208324086,1
71.85551197114648,1
78.41453950303145,1
70.86308096043435,1
50.670209640373514,1
75.16462731895913,1
67.32345795680207,1
72.6188505886611,1
64.77897613849181,1
73.41278683937549,1
82.16338872571201,1
65.71432422671899,1
92.04304017112452,1
97.62468879011777,1
75.01267596439962,1
63.62813025803265,1
96.12718916421166,1
85.82139377981855,1
52.23092149771276,1
96.26162404607017,1
51.27468205827366,1
88.1177766205623,1
54.89658641610686,1
54.32163118290577,1
70.51917905438074,1
72.83187650560448,1
75.54881061501577,1
42.52359405533834,0
99.00385204661077,1
90.80948760363509,1
98.68805725670197,1
73.30531105402548,1
94.48870036299542,1
49.52396874027256,0
58.68009577486753,1
60.56167476125952,1
69.2892814601335,1
52.13932435058203,1
97.24235212163852,1
69.73851512566746,1
63.10160435252853,1
65.71321960570565,1
54.36636469545723,1
50.1211509818165,1
51.879587229189845,1
76.3060017722436,1
67.20131600018756,1
57.554368553849685,1
50.41436294186289,1
88.08945749514612,1
90.712939203568,1
74.86482717865587,1
53.336984588647766,1
51.921492127136226,1
68.47910037993228,1
71.69601717459183,1
78.96507471817425,1
100.0,1
90.00548376018304,1
52.5688460469899,1
54.39390845773991,1
53.94523265110632,1
91.88314295264995,1
94.8416741821544,1
75.68826637122808,1
47.188655565793454,0
63.156044562793426,1
86.27394964214959,1
57.23932831065935,1
76.07500799737063,1
82.41936079525925,1
72.25711498841447,1
92.95001003395475,1
60.87653239932592,1
51.10536108051342,1
49.5262049133726,0
42.31754266888131,0
77.91845721389576,1
41.2599717284159,0
49.10690494286413,0
72.68770207316675,1
30.295249867904502,0
47.28142788412005,0
56.24669221127241,1
88.21944221171914,1
96.42914243385712,1
59.168611304956784,1
49.32829958161613,0
95.7715721808396,1
32.905000489404095,0
48.23930372912253,0
81.9800236379429,1
98.96775707973374,1
92.81362346831085,1
88.72767724019566,1
95.83591449298056,1
58.79384792345813,1
35.49647027421903,0
70.78973931229058,1
50.8488592771514,1
43.37935293416891,0
60.0502402081861,1
31.84742376871884,0
76.56081534640765,1
62.22279658408963,1
50.462345793193705,1
67.63632285468928,1
100.0,1
80.18534272243556,1
83.93507944539891,1
76.04902561704525,1
82.05225591482825,1
55.16198335374648,1
63.8104252184173,1
92.8240572529824,1
96.23535028722603,1
100.0,1
93.2354300368295,1
44.391190847190416,0
75.38010191912852,1
96.86004919124879,1
75.2463084356456,1
66.0440144565166,1
68.3803029392938,1
63.44411258307058,1
82.8278922419801,1
73.03596319211718,1
59.092863369643986,1
73.1597197833329,1
56.28574070820093,1
73.52390817864854,1
69.90702303252749,1
71.20643616353141,1
52.8237172853143,1
67.37693218659594,1
73.9550588558414,1
45.899432379721716,0
74.9119514969841,1
67.07973383308578,1
63.524494115765464,1
47.778449373300575,0
91.01938439227212,1
79.10819750740589,1
97.73644120492344,1
57.43197364998812,1
87.79443596012129,1
98.67321481984712,1
89.7145868732841,1
53.506476827796654,1
91.29961210505795,1
56.45264194083699,1
54.41828534985716,1
35.243072766262685,0
81.07309426802877,1
78.36324247789373,1
76.15339386621199,1
43.01179208322213,0
96.51180673452758,1
82.53796551307026,1
71.4711062952797,1
53.25415446804841,1
47.91290741085898,0
86.1407540690139,1
68.41400134046295,1
85.92184750506159,1
41.30820685305793,0
83.20673514196227,1
85.24031335576883,1
57.49570041567526,1
41.121299377948375,0
79.21494275223233,1
68.00634127435555,1
55.41023507676998,1
85.9688098539753,1
59.193845285619666,1
33.24009912784396,0
70.96872180275844,1
66.57775629764434,1
39.23163386398129,0
60.2225775959312,1
90.47845438664692,1
70.45800590681158,1
77.20578910035448,1
70.74376710984936,1
55.26261059503854,1
70.25772348089524,1
88.31235764143202,1
36.39146269976029,0
98.49423540385044,1
42.82881852978743,0
54.56547580247804,1
77.15997806567577,1
83.7273703139021,1
49.889992186373156,0
33.72134660759477,0
79.0789697241658,1
58.11042372884162,1
